,Gama_Productos,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
2460,1.7731684932201213,9.663201770379153,9.48382449801867,5.992005005912231,7.472838364834151
2461,2.764510057745658,13.078483694249746,13.313292113661376,7.05723734293552,6.018820404601429
2462,2.5610227183315146,10.293937253148146,9.40701292604668,5.582232555614313,5.503950432487359
2463,1.490013270654922,7.680406482718329,7.006953205452057,4.941989501196361,7.472838364834151
2464,1.2970631156682209,8.929655576059444,8.856130381628097,5.970462960602494,8.329636310303615
2465,1.490013270654922,9.612943046276321,7.601107352498728,6.231814500567861,3.811695200781606
2466,0.0,5.2871977367863705,5.352140445131622,4.577147730244625,11.450055480408102
2467,1.490013270654922,7.451072643087253,6.883032233392712,4.777194993098899,7.852797403926838
2468,2.3281261485163607,10.295100592282559,9.759920342520795,5.8323887493774125,6.180641132391556
2469,1.0420591013806992,9.014782859880782,7.783340330056575,6.257969286643633,5.3210875196363165
2470,2.063396506412214,9.58418308720226,8.725555164553242,5.648837692190165,6.018820404601429
2471,1.8830020746555904,13.668687068287454,13.970642500875822,8.251510506078596,5.680876887716356
2472,1.490013270654922,10.555028623196398,11.103147752212967,6.820207036081373,8.66801206346729
2473,1.8830020746555904,10.071048979982663,10.111570525582184,6.144145836729894,7.728440045302505
2474,0.0,10.533493730501853,11.581458077347573,8.040693048009718,10.079010945775986
2475,0.6703419256156978,9.747442312813998,10.249529762042963,7.041334619942135,9.303099464194302
2476,1.0420591013806992,7.612151645434042,6.600370371495245,5.3214522881423045,6.491647292530444
2477,1.9787074483172384,9.42709917932532,9.206283231613268,5.633953109325467,7.601824875222201
2478,1.6445917750824914,8.994324393253759,5.948151616338599,5.682524404418524,2.2719537585844494
2479,0.0,8.270927706670019,6.397566145025992,6.653385374603972,4.29405861764814
2480,0.0,7.8157179186890735,7.491824421495436,6.355929836788969,8.329636310303615
2481,0.0,4.785171350780416,4.588757341802432,4.196212877007492,10.704572944973904
2482,1.2970631156682209,10.77899422065866,9.899376471579101,7.130143386788008,5.3210875196363165
2483,0.0,8.096574806595497,7.4291716522544515,6.540222310135199,7.207248073934451
2484,1.8830020746555904,8.702848605432209,7.642793189376482,5.24933778681348,5.8523575730976125
2485,0.0,6.167398122825092,4.158524006447301,5.221941502805142,4.517378990937167
2486,0.0,3.3631907123856566,1.1379817697159622,3.0614679828964486,4.517378990937167
2487,3.064712834626149,13.76034925575842,14.680359393071365,7.120395750311767,6.787620025518771
2488,1.6445917750824914,9.816318431546248,8.550626312198956,6.214410926315791,4.935190570654566
2489,0.6703419256156978,8.790959449939871,6.948530055243556,6.438714924364152,4.29405861764814
2490,0.6703419256156978,6.937382646575054,5.563749118907995,5.190695891770767,5.8523575730976125
2491,0.0,9.10154234449711,7.523826373739963,7.179796400092398,4.730718191674009
2492,1.0420591013806992,10.642186794770039,11.71197099779863,7.2706169909413845,10.079010945775986
2493,2.5610227183315146,14.510082973768307,14.855866190551312,8.061211362927086,5.3210875196363165
2494,2.063396506412214,8.479939108546485,7.628030773628968,4.909938614610579,6.491647292530444
2495,2.8967302272745075,12.55142485937144,13.746352566809998,6.606635981681954,8.444135347473354
2496,0.0,8.846036615808037,9.184611887340573,7.020063323263037,9.602632814360444
2497,1.8830020746555904,9.885114878299213,8.871410783520398,6.026308560646602,5.503950432487359
2498,1.0420591013806992,7.837732067328659,4.093743917145561,5.475711655006998,1.3847894441803488
2499,2.063396506412214,9.16521798695683,7.548969285194569,5.373916121323992,4.517378990937167
2500,0.0,5.202574167159389,3.5227338839842,4.513622582551776,5.503950432487359
2501,0.6703419256156978,8.915813194038558,8.583837958232676,6.518911100196731,7.601824875222201
2502,0.6703419256156978,11.413969570230092,12.065374560079642,8.030104418988268,8.213334207833213
2503,1.9787074483172384,10.643191898807855,9.91220017216724,6.408775656436412,5.680876887716356
2504,0.0,8.838440871956374,0.0,7.0152852529248655,0.0
2505,2.5202901973669567,11.739080087296568,11.655726692184842,6.526972021210087,6.3381517585101825
2506,2.7931509289027567,12.4812417838176,12.317077555335905,6.67837186018948,5.680876887716356
2507,1.7731684932201213,12.598683142149362,13.496049698392044,7.760514777210323,7.728440045302505
2508,1.0420591013806992,10.941727772811916,8.898840562787019,7.4487380906854685,3.2679532452260083
2509,1.2970631156682209,11.648039287618593,11.227526509242995,7.642032181483068,5.680876887716356
2510,0.6703419256156978,8.502330422236849,6.3095210885103965,6.251130941058204,3.811695200781606
2511,0.0,7.515729347954328,7.388276879665971,6.156304190190081,9.097052994972863
2512,2.063396506412214,12.517128932900476,11.688554825191304,7.442705951627712,4.517378990937167
2513,2.5994683380225028,10.273558048880645,10.289382361973555,5.525022718001513,7.601824875222201
2514,1.2970631156682209,9.136085211257997,8.890658748918144,6.104655816480661,7.728440045302505
2515,1.0420591013806992,9.12610603347478,7.514293696681116,6.330163536560842,4.517378990937167
2516,0.0,5.833018127741082,5.609333217428743,4.980365859935302,9.985858784489732
2517,0.6703419256156978,6.317131409906879,5.311332355883952,4.747868796520698,7.07036443152918
2518,2.3281261485163607,10.738894255108589,10.262503771342965,6.113807287189336,6.180641132391556
2519,1.490013270654922,8.99709756635954,5.516681864826436,5.8323887493774125,1.861684017647301
2520,1.2970631156682209,7.371336054697671,4.588757341802432,4.914014190720207,2.965384384152863
2521,2.8206079937436357,11.524582955365481,11.837056799485717,6.070796565680665,7.341357390819898
2522,2.139264461500076,12.37149600565578,13.505021946224257,7.285722335125142,8.5569044558808
2523,1.6445917750824914,10.346692609299863,9.840079628748105,6.5475441202674896,6.3381517585101825
2524,1.6445917750824914,8.357029962121253,7.002536792456342,5.254707562033177,5.503950432487359
2525,0.0,11.511301172951098,7.488588253862054,8.597035711541967,0.8006113787021021
2526,1.2970631156682209,11.300956252888454,10.440944163819829,7.4399914220111665,5.131721160682501
2527,2.7931509289027567,12.047066440655394,11.81175476839072,6.419294470753954,5.8523575730976125
2528,2.7032572088154123,11.254287091208663,10.560412106210089,6.033396576533464,5.3210875196363165
2529,2.4308125988704004,11.272022378696912,11.903739091513335,6.3363438099477865,8.329636310303615
2530,0.6703419256156978,8.661808381834879,8.925828048769464,6.355262620247849,9.504004050197057
2531,1.8830020746555904,9.101907008601371,7.564483027219562,5.515400124168372,4.730718191674009
2532,1.0420591013806992,9.392670039015668,7.95174937739775,6.500321547393428,4.730718191674009
2533,1.0420591013806992,10.685597026381375,9.651585611474667,7.296466575817647,5.131721160682501
2534,0.0,10.029171315307035,7.987681168127937,7.7439579768710765,3.5488114820279844
2535,1.9787074483172384,9.721544676199892,8.521861144771709,5.824546574045614,5.131721160682501
2536,2.381348269359065,9.899353574284914,9.734299096681706,5.521187534454572,7.341357390819898
2537,1.0420591013806992,8.047240997952581,7.625061745402978,5.618785583714251,7.852797403926838
2538,1.8830020746555904,11.465536150205613,11.322926199768245,7.001341744122096,6.3381517585101825
2539,1.6445917750824914,11.617786373815383,11.528408564262188,7.31428984972339,6.3381517585101825
2540,0.0,5.978178577046858,3.1050876755437087,5.08573764321772,2.965384384152863
2541,0.6703419256156978,11.907208712106426,12.453009072956577,8.308786117623638,7.601824875222201
2542,0.0,8.034597682302877,7.370918220258761,6.49976795568094,7.207248073934451
2543,1.6445917750824914,12.925371848947115,12.296060214767008,8.058875963948848,4.517378990937167
2544,2.5994683380225028,12.191912926669808,11.198862233168459,6.7143868172432395,4.29405861764814
2545,0.6703419256156978,8.265301549901766,8.006522118159673,6.0953962027794475,8.213334207833213
2546,1.2970631156682209,12.290801163146776,11.117733074598123,8.008230348328418,4.059395069164631
2547,1.0420591013806992,9.614658292723417,10.378638814009468,6.6401186925241085,10.171162991182253
2548,0.6703419256156978,10.740347462110687,10.857615015467617,7.639348989434031,7.472838364834151
2549,2.6703993857200565,10.60456583202126,9.880344890448749,5.660225531402289,5.680876887716356
2550,2.5994683380225028,11.252097771634553,11.512748197955867,6.145020585424694,7.341357390819898
2551,1.490013270654922,6.854342678038531,6.034541868850404,4.354046071511912,7.472838364834151
2552,1.6445917750824914,10.294809854038142,6.753442048947662,6.515662982601171,1.3847894441803488
2553,2.986153717136201,14.716053228290082,15.447028069686391,7.734679162961472,5.8523575730976125
2554,1.7731684932201213,8.449250058738714,6.689714222846281,5.187794781597583,4.517378990937167
2555,1.0420591013806992,7.855458699476675,5.8468754621101136,5.487825713527336,4.29405861764814
2556,2.4308125988704004,10.657294271963073,9.853346119000143,5.953910740534765,5.503950432487359
2557,1.0420591013806992,9.339540936172243,8.394130687224628,6.466382645184078,5.8523575730976125
2558,0.0,8.045562584610229,8.095349089107412,6.506933847093179,9.303099464194302
2559,2.5202901973669567,11.492105689682644,10.99478292490822,6.376983287368039,5.680876887716356
2560,0.6703419256156978,9.037222235123378,5.727775061942263,6.59644631826262,1.861684017647301
2561,2.5202901973669567,10.22048974743387,9.90617724530052,5.5786625108842385,6.787620025518771
2562,1.490013270654922,11.338257918859354,10.65766064091688,7.290429734954312,5.3210875196363165
2563,1.6445917750824914,12.835193102512726,13.115863293608733,8.008894047891594,6.3381517585101825
2564,0.0,9.145634968712216,7.243706330063404,7.2071680251288255,4.059395069164631
2565,2.063396506412214,12.491323649318696,12.422253002046547,7.427895730672258,5.8523575730976125
2566,1.0420591013806992,9.388884415486102,9.935344405463852,6.4975496083291855,9.700097382294112
2567,2.139264461500076,10.041752642135297,9.661167105785594,5.8679920935616945,6.787620025518771
2568,2.3281261485163607,11.948933523811757,11.103147752212967,6.850584630388389,4.730718191674009
2569,0.6703419256156978,7.762082618269859,4.416911349794211,5.758849070565212,1.861684017647301
2570,1.2970631156682209,8.51337908323074,6.201047192396443,5.694991835278747,3.5488114820279844
2571,0.6703419256156978,7.758916579372847,6.259878306900774,5.757420828461085,5.3210875196363165
2572,2.3281261485163607,10.09750837380676,9.38266704879905,5.705742934841859,6.018820404601429
2573,1.0420591013806992,8.695347994387683,8.596937875294195,6.050348704112476,8.444135347473354
2574,0.6703419256156978,10.85744536165405,11.844555439839969,7.708123426033949,9.602632814360444
2575,0.0,4.579753694344996,4.126522800607315,4.037473020165825,9.891676825635917
2576,0.0,6.811741341890194,6.281355844416872,5.676216725246201,8.329636310303615
2577,0.0,6.242770924807002,1.6948658265665024,5.275837319989047,0.8006113787021021
2578,1.490013270654922,8.891544021301792,7.71742279153436,5.763118448451144,5.503950432487359
2579,0.6703419256156978,6.441018832363048,4.442817096990901,4.837365131733926,4.517378990937167
2580,2.5994683380225028,11.379510307798247,11.448746832586592,6.223161252663742,6.930546806463588
2581,0.0,6.750917604195665,5.865816353402427,5.633953109325467,7.341357390819898
2582,1.490013270654922,10.055785177800797,9.656818476386036,6.511310765222011,6.641391228383032
2583,3.1006567068565967,13.051041371724677,13.212501445252617,6.672643604339496,5.8523575730976125
2584,1.9787074483172384,9.84575128923779,8.94578715782085,5.905625989412198,5.680876887716356
2585,1.0420591013806992,9.348599515191554,6.2955047249664835,6.4721437340280135,2.2719537585844494
2586,0.0,8.359648495725144,8.515019299169246,6.710608134406132,9.404172990520912
2587,1.9787074483172384,9.41085990412598,9.413045553267434,5.622181140027071,8.095150733726634
2588,1.8830020746555904,10.47064712757451,10.06811753976149,6.395581399205972,6.491647292530444
2589,2.270559696343649,9.25079574935768,8.29331221805335,5.2107182669111385,5.8523575730976125
2590,0.0,8.57826832207727,9.132150273274634,6.850584630388389,10.530317534946438
2591,1.490013270654922,10.373667381467524,9.566541473904431,6.708922710895828,5.680876887716356
2592,1.6445917750824914,9.692124628479235,7.867203339481257,6.1353441400528395,4.059395069164631
2593,0.6703419256156978,11.46601846091929,12.727607121382224,8.059769800326135,9.700097382294112
2594,1.490013270654922,8.983971021102072,7.349831211677685,5.824546574045614,4.517378990937167
2595,2.8206079937436357,12.748700903045565,13.124486815365579,6.80585297569689,6.491647292530444
2596,0.0,9.01048233012115,9.335010161075262,7.123088961636954,9.404172990520912
2597,0.0,5.575439143727792,5.504671427650143,4.791475841620164,10.704572944973904
2598,1.0420591013806992,6.729133750082784,5.311332355883952,4.696549533818846,5.8523575730976125
2599,2.139264461500076,10.310849334748761,9.61361132808042,6.039421541806828,5.8523575730976125
2600,2.5202901973669567,10.82873612678504,10.465267504077916,5.9660829244918725,6.3381517585101825
2601,1.6445917750824914,12.672697716580211,11.761719824421686,7.918258802711241,4.29405861764814
2602,0.0,7.20113590896312,6.678829039518022,5.9438099322756095,8.095150733726634
2603,2.5610227183315146,10.716902877198851,9.946433915406566,5.851660950984424,5.503950432487359
2604,1.2970631156682209,9.096792239077278,7.109332750249797,6.079399419806943,3.811695200781606
2605,2.270559696343649,10.123111952695554,8.38116562186727,5.782744121961875,4.059395069164631
2606,1.2970631156682209,7.399904350803144,6.2526499831756,4.934093541728554,6.3381517585101825
2607,1.0420591013806992,7.336156531193669,5.6858129089063,5.130607971789912,5.131721160682501
2608,1.490013270654922,9.33923788321601,9.415051705124148,6.056245503404964,8.444135347473354
2609,0.0,8.694846374644802,7.303145764229305,6.924634462939756,5.131721160682501
2610,1.6445917750824914,11.354400414137983,9.785976520641128,7.159116602198625,3.811695200781606
2611,2.063396506412214,9.936962247344153,9.283817402689838,5.877876941508376,6.180641132391556
2612,1.0420591013806992,8.89283292608286,7.526991194612171,6.17923162558252,5.131721160682501
2613,1.2970631156682209,7.191138482564622,4.762071849344115,4.7867430131234805,3.5488114820279844
2614,1.2970631156682209,6.370854576079893,4.416911349794211,4.186510877195433,4.730718191674009
2615,1.2970631156682209,6.370854576079893,3.87824487761004,4.186510877195433,3.5488114820279844
2616,1.6445917750824914,12.778167328884367,13.023435389311333,7.97717901649083,6.180641132391556
2617,1.7731684932201213,8.416546953975852,7.99004836345699,5.167191385771447,7.601824875222201
2618,1.490013270654922,7.7027171585853935,6.5830171710302805,4.957556631871886,6.180641132391556
2619,1.0420591013806992,8.739216865454246,7.648659944057885,6.079399419806943,5.8523575730976125
2620,1.2970631156682209,7.588134606148203,5.696417348827355,5.0657239430526655,4.517378990937167
2621,1.2970631156682209,7.6061908830330145,5.6858129089063,5.075792230487643,4.517378990937167
2622,1.2970631156682209,7.642693872009446,5.865816353402427,5.102048157837108,4.730718191674009
2623,2.207916221723776,9.909150804879488,8.994027610303647,5.710306455135694,5.680876887716356
2624,1.0420591013806992,8.871179177065896,7.511103310898069,6.164874437909603,5.131721160682501
2625,2.7032572088154123,12.614575499890291,13.021343419557958,6.853382249016062,6.641391228383032
2626,0.6703419256156978,10.453747853793107,11.080658575095592,7.469472821419063,8.99198783322055
2627,2.7345838134314513,12.543197110075596,12.029231422097048,6.777851029437551,4.935190570654566
2628,2.270559696343649,10.385661888415978,10.27721546824472,5.9505581641839065,7.207248073934451
2629,1.9787074483172384,9.796248960550761,9.147473739890279,5.872949965204245,6.3381517585101825
2630,0.0,7.546205507243768,6.100193853756396,6.176717094552126,5.503950432487359
2631,1.2970631156682209,9.875134526466356,8.780480253652142,6.5756526103404145,5.3210875196363165
2632,0.0,9.787276429331355,7.592030334483877,7.599174613245009,3.2679532452260083
2633,0.0,6.983830710267425,5.856376483681314,5.7951090310266995,6.491647292530444
2634,0.0,9.731428818238275,10.252627468109246,7.565517299709054,9.303099464194302
2635,1.0420591013806992,10.030950678693209,8.695092659350887,6.899102735734829,4.730718191674009
2636,0.6703419256156978,7.44428070484029,5.902980243346253,5.542057397993365,5.3210875196363165
2637,1.2970631156682209,11.877211003976262,12.23220978585853,7.773862558662934,7.207248073934451
2638,3.0459541760050723,12.5043430233359,13.08814515882647,6.411884288712709,7.207248073934451
2639,0.0,5.667655212116505,4.634160686501899,4.85938399412205,7.341357390819898
2640,1.2970631156682209,9.500559626910112,9.611824551159394,6.3390748889666515,8.329636310303615
2641,0.0,7.12938084977172,5.8468754621101136,5.894883438352302,6.018820404601429
2642,1.0420591013806992,10.60307073315021,10.574411224679219,7.247164138859856,7.207248073934451
2643,0.0,7.8157179186890735,8.332090535867566,6.355929836788969,11.126101236060581
2644,0.6703419256156978,8.484686148768457,9.233267321992722,6.2395986152111504,11.289472168532836
2645,0.6703419256156978,10.359488094768054,9.846335297527235,7.4131161960046175,6.3381517585101825
2646,0.0,6.791029342294851,6.953103553787857,5.661839167469075,10.704572944973904
2647,0.6703419256156978,7.558685671843126,7.642793189376482,5.620485167147448,9.796433926603111
2648,0.0,6.390398737013914,6.108199565243699,5.38081291859507,9.404172990520912
2649,2.381348269359065,11.436030154700186,11.512439804335802,6.48804983516567,6.787620025518771
2650,0.6703419256156978,8.02950436760065,7.769830217765946,5.939278809345241,8.329636310303615
2651,0.6703419256156978,8.475174167616922,8.52015334465612,6.233377553523659,8.99198783322055
2652,1.2970631156682209,7.310615530010655,4.250220779394745,4.868028935432767,2.2719537585844494
2653,1.0420591013806992,11.321650630791371,10.666512742680574,7.6713876749340315,5.503950432487359
2654,0.0,10.33954547360053,11.23542975945573,7.927386152019206,9.891676825635917
2655,0.0,9.076126395821248,9.417055504587347,7.16399305667105,9.404172990520912
2656,0.0,7.455129948359404,5.808243100306555,6.115624822102846,5.131721160682501
2657,2.3281261485163607,10.628711960960876,9.900133425553005,6.04440728760674,5.680876887716356
2658,0.0,8.724598234764938,8.887922563181272,6.943467303199842,9.097052994972863
2659,1.0420591013806992,10.073288832113334,8.145536021740622,6.925269817206578,3.811695200781606
2660,1.490013270654922,10.425091923929456,9.767288324125953,6.740327412210412,5.8523575730976125
2661,2.8206079937436357,10.279749191794473,9.48382449801867,5.281034641114608,5.680876887716356
2662,0.0,7.44428070484029,6.7430038466755695,6.108329242286422,7.472838364834151
2663,0.6703419256156978,9.517828173931218,7.657419653797242,6.899102735734829,4.059395069164631
2664,0.6703419256156978,8.956897907382512,8.874174093319587,6.54493717103797,8.213334207833213
2665,1.6445917750824914,6.825356091065166,4.879211933347089,4.1766957836828755,4.517378990937167
2666,0.0,8.940456913033909,2.0717041521710486,7.079315383086365,0.0
2667,1.490013270654922,9.203846178440063,7.601107352498728,5.968275986785129,4.517378990937167
2668,2.270559696343649,10.27104379021153,8.97593711262753,5.877876941508376,4.730718191674009
2669,0.6703419256156978,9.65349487299083,10.263119210575319,6.983322338836638,9.700097382294112
2670,0.0,11.737355489765182,12.212352940253227,8.722220692626813,7.472838364834151
2671,1.0420591013806992,10.445605294480943,9.880344890448749,7.152330002115216,6.180641132391556
2672,2.4308125988704004,9.944203519225876,8.619615913376915,5.495801328574599,4.730718191674009
2673,1.8830020746555904,12.53387484917554,11.93104456556831,7.622541549701899,4.935190570654566
2674,1.2970631156682209,9.977412860003943,8.07527948675664,6.6396571033587115,3.811695200781606
2675,2.381348269359065,10.164381434712853,9.206283231613268,5.691893231298131,5.503950432487359
2676,0.0,7.253123396326834,5.957021909419239,5.9791506311277995,6.018820404601429
2677,2.381348269359065,10.98540534242785,10.441500675795554,6.211204499041157,5.8523575730976125
2678,0.6703419256156978,6.468586364489825,6.684281355948883,4.855027166319049,11.208143280127947
2679,2.5994683380225028,11.735974228633845,10.929405837492373,6.441108556327498,4.935190570654566
2680,1.490013270654922,8.19351021787666,6.5417365510737815,5.293883644912672,4.935190570654566
2681,0.6703419256156978,7.209405371601458,6.051229782016222,5.38081291859507,6.3381517585101825
2682,1.0420591013806992,8.568883035434148,7.33561403944433,5.967180218783717,5.503950432487359
2683,2.7931509289027567,11.336135114627233,11.396622474093896,5.984532151483849,6.930546806463588
2684,1.0420591013806992,9.117850320964024,8.662493672526326,6.324628370091275,7.207248073934451
2685,0.0,6.56180444637605,6.547703125099931,5.501731427229528,10.262343234745227
2686,1.8830020746555904,10.951322340447957,11.121552016907572,6.691861134624668,7.472838364834151
2687,0.0,5.931728135737676,5.788537729362482,5.052103174699019,10.171162991182253
2688,0.0,9.368306906844046,9.050891236506375,7.344537507183954,7.341357390819898
2689,1.0420591013806992,8.479939108546485,8.79646591249977,5.907993507712449,9.796433926603111
2690,0.0,8.838440871956374,6.281355844416872,7.0152852529248655,2.965384384152863
2691,1.2970631156682209,8.15486074275487,8.318622559333804,5.455106284679908,9.602632814360444
2692,1.9787074483172384,10.093615792350066,9.950114811719063,6.064039628179466,7.341357390819898
2693,1.0420591013806992,9.236758898657214,9.299981215964339,6.400634321051922,8.444135347473354
2694,3.4621795532031965,13.177035377364067,13.614405574493581,6.324628370091275,6.3381517585101825
2695,0.0,9.019846723787046,6.4807389711565335,7.128931815466467,2.965384384152863
2696,2.381348269359065,10.138597492462578,9.233267321992722,5.676216725246201,5.503950432487359
2697,1.2970631156682209,5.775023071058763,4.8978153400487185,3.749152893627077,7.728440045302505
2698,0.0,6.983830710267425,6.4807389711565335,5.7951090310266995,8.329636310303615
2699,0.0,5.667655212116505,4.025689380213019,4.85938399412205,5.680876887716356
2700,0.6703419256156978,9.962507580168491,10.05915807663316,7.173194877788422,7.975001891283273
2701,1.0420591013806992,5.955179340474844,5.443070816305426,4.1258286800885084,8.88549535969135
2702,0.0,10.846763894395842,12.228212866682096,8.221612003230055,10.790450392956478
2703,1.2970631156682209,10.593716849777358,10.858056134112424,7.018380392640143,7.975001891283273
2704,1.7731684932201213,10.818798741364219,11.085723432298941,6.716060259611982,7.728440045302505
2705,2.8723214954826117,11.339781614631358,11.209800309901057,5.898480547527667,6.491647292530444
2706,1.0420591013806992,5.725372951637238,5.150846377204517,3.951789156940632,8.77752229945477
2707,1.9787074483172384,11.289732400034996,11.652297409618926,6.803993003945048,7.601824875222201
2708,1.6445917750824914,9.779104714093911,8.036676983273951,6.190860261516027,4.059395069164631
2709,0.0,6.406446921322575,5.181404245056302,5.392177971719277,6.491647292530444
2710,2.139264461500076,10.829221348010739,10.17867618627187,6.3632315971953695,5.680876887716356
2711,1.2970631156682209,7.233884907342001,5.696417348827355,4.814740329008279,5.3210875196363165
2712,2.139264461500076,11.049009290903578,10.552587167348515,6.498659579232211,5.8523575730976125
2713,0.0,6.50439075076382,5.798423597962562,5.461343595769846,7.975001891283273
2714,0.0,8.309621693590232,3.9539984640709447,6.67837186018948,0.8006113787021021
2715,0.0,6.278754676143406,6.208529233094061,5.301496140184116,10.262343234745227
2716,0.0,6.289343071426816,4.416911349794211,5.309037588876817,4.935190570654566
2717,1.6445917750824914,9.655157302035207,10.061229713185671,6.111985525208449,9.097052994972863
2718,0.6703419256156978,11.232876782560025,10.216987160154046,7.92623082346895,4.730718191674009
2719,1.7731684932201213,9.999274261157108,9.70490850630248,6.206370019099269,6.930546806463588
2720,1.8830020746555904,9.635307043586588,9.120267697330602,5.865501452296965,6.641391228383032
2721,1.2970631156682209,9.85494139332226,9.332907586989057,6.563003133585894,6.491647292530444
2722,1.7731684932201213,11.92784561535511,12.08614303319911,7.376573528930952,6.641391228383032
2723,1.2970631156682209,13.527680164328128,14.310260063879765,8.68455481847642,6.787620025518771
2724,2.270559696343649,10.513819773344743,10.926859978760826,6.032387908590272,8.329636310303615
2725,2.476995768343645,13.481753258712786,14.556983859556553,7.58247167561291,7.341357390819898
2726,1.6445917750824914,9.70429276446711,8.972035092139855,6.143270108929033,6.180641132391556
2727,2.5610227183315146,9.47816806661497,7.864648015500821,5.045206526451858,4.517378990937167
2728,0.0,8.333882645437738,5.103738454464285,6.694014743616015,2.2719537585844494
2729,1.0420591013806992,8.330540889788578,7.689131855261574,5.808625416181095,7.207248073934451
2730,0.6703419256156978,6.516093625068669,5.912126164546263,4.889251291726926,8.213334207833213
2731,0.6703419256156978,5.092237216997777,4.060147228303562,3.827167266325128,7.472838364834151
2732,1.2970631156682209,10.745524529497937,8.490846536667995,7.110023019935309,2.965384384152863
2733,0.6703419256156978,6.558997565010273,3.6209953332219533,4.922105059013735,2.63591153681618
2734,1.2970631156682209,7.3331790555819225,4.093743917145561,4.885050487327554,2.2719537585844494
2735,1.9787074483172384,10.691099598369393,9.903157956401037,6.438115357051101,5.503950432487359
2736,1.0420591013806992,9.917711865750627,8.978533430585484,6.829268118882651,5.680876887716356
2737,0.0,3.1204770682313314,2.873946800857416,2.8590782620341177,11.208143280127947
2738,2.139264461500076,10.234416078252119,9.605556192579902,5.9909417891998755,6.018820404601429
2739,1.490013270654922,10.032905183982363,9.735131534528504,6.496994023544361,6.930546806463588
2740,0.0,8.484686148768457,9.126219433641493,6.7908445772117725,10.87552237263212
2741,0.0,7.8535014812864885,7.213116165959701,6.380867958588582,7.472838364834151
2742,1.7731684932201213,8.758450416058658,7.714616205995629,5.396679463488772,5.8523575730976125
2743,0.0,5.166937854997913,4.493204781122937,4.486788619144153,8.66801206346729
2744,0.0,6.044632854327178,4.126522800607315,5.133720267634663,4.730718191674009
2745,1.7731684932201213,9.027598333171237,8.537152243273615,5.576871493329248,7.07036443152918
2746,0.0,9.85208919638114,9.519090149460101,7.638126119120658,6.930546806463588
2747,0.0,5.139480725491343,4.442817096990901,4.466080055787282,8.66801206346729
2748,0.0,6.6431210853198195,5.965839123986413,5.558737219966197,7.975001891283273
2749,2.063396506412214,10.045099034706306,9.632261444464891,5.94719126841731,6.641391228383032
2750,1.0420591013806992,9.649687009777747,7.258779474380581,6.662402905500223,2.965384384152863
2751,0.0,8.009785591671148,7.775247982585543,6.483538572321176,8.444135347473354
2752,0.6703419256156978,7.737601091155892,7.942030557440098,5.742995356257101,10.079010945775986
2753,0.6703419256156978,7.053163680183143,7.472307074506842,5.27060638652593,11.450055480408102
2754,1.490013270654922,9.791343103541664,8.07752177420608,6.345184917223874,4.059395069164631
2755,2.6703993857200565,11.79446324012978,11.280748666878763,6.400004505389697,5.503950432487359
2756,0.0,5.1113641368314555,4.782290935705837,4.444843848889002,9.985858784489732
2757,0.6703419256156978,9.542917782173607,9.372419549972518,6.914717821383884,7.601824875222201
2758,0.0,5.425677945000555,4.3905057934976695,4.680510809040837,7.341357390819898
2759,2.139264461500076,12.242743536966222,12.88421281019925,7.211091164883584,7.472838364834151
2760,2.7345838134314513,11.815011332776756,10.993555499123916,6.343153579485261,4.935190570654566
2761,0.0,8.056432254545854,7.4690305694663355,6.514033778271807,7.472838364834151
2762,1.8830020746555904,9.953293299057425,10.01082142134573,6.069834843815123,7.852797403926838
2763,1.2970631156682209,6.854342678038531,6.600370371495245,4.545991968101857,9.200741068764795
2764,0.6703419256156978,6.572967327484503,6.486950761410961,4.930116837825912,9.985858784489732
2765,0.0,6.50439075076382,6.461948672164309,5.461343595769846,10.171162991182253
2766,0.0,6.492573455270657,5.404803663405772,5.45301637254627,6.787620025518771
2767,0.0,7.419515625952427,6.486950761410961,6.0916615099245135,6.787620025518771
2768,0.6703419256156978,7.310615530010655,5.798423597962562,5.450921009947927,5.503950432487359
2769,2.764510057745658,12.87912083651415,13.239903744345899,6.941915642798443,6.3381517585101825
2770,0.0,6.786378402251106,5.748311600131227,5.658608622210328,6.787620025518771
2771,2.8206079937436357,10.718274889643927,10.286955672182742,5.564220794807627,6.180641132391556
2772,2.139264461500076,9.516243786319539,8.526973953077016,5.526933447899465,5.680876887716356
2773,0.6703419256156978,8.03290221350232,8.177449449837223,5.941547625325183,9.602632814360444
2774,2.063396506412214,10.299743677415979,9.433001893450701,6.109244913998284,5.503950432487359
2775,1.7731684932201213,10.778087018076123,10.71300047954932,6.691429684990569,6.930546806463588
2776,0.0,6.257293961286496,6.051229782016222,5.286198772656032,9.796433926603111
2777,0.0,8.412790749583223,7.9025569720643505,6.744767814595777,7.472838364834151
2778,1.0420591013806992,9.994163236914073,10.425290698940351,6.876416908536615,8.88549535969135
2779,0.6703419256156978,7.556199684776778,6.535746359197988,5.618785583714251,6.491647292530444
2780,0.0,8.268117774234558,9.160332142178452,6.651569072813048,11.991859985834171
2781,1.490013270654922,9.428796743063923,8.004179003240383,6.113807287189336,4.935190570654566
2782,2.5610227183315146,12.958159826340795,12.468853708005868,7.20102428093839,4.730718191674009
2783,2.270559696343649,10.726582113356821,9.537855072935868,6.165726318306411,4.730718191674009
